"Toyota Camry , 2003",Пробега нет,6900$,https://i.cars.kg/preview/r/fKytUrMSmnOWKKraFOfNRQ/1080x-/20220330/8541f228083a21bfd41c993dfcc9117a.jpg
"Honda Accord 9 поколение Седан , 2012",10080 км,200$,https://i.cars.kg/preview/r/LzIbrEy4T4bexPf1Ckhe7w/1080x-/20220330/a0016009c358234d66e0eaa7933ad6e1.jpeg
"Mazda Demio 2 поколение Хетчбэк , 2004",298000 км,2910$,https://i.cars.kg/preview/r/wGgvYygIhv_H7k53wjKGGQ/1080x-/20220330/c3560c401de4bc297ea387e3dc382387.jpg
"Subaru Legacy 3 поколение Универсал , 2002",3000000 км,5500$,https://i.cars.kg/preview/r/xCqYZqMfB3GWDFbW-R7hsA/1080x-/20220330/373a236085454b78583ae1c009796f4f.jpg
"Toyota Corolla E160 Седан , 2013",108000 км,14700$,https://i.cars.kg/preview/r/Ld7LD62C_Mpv26ccp70Ehw/1080x-/20220330/36fe570fe0b8632f75ec65ef119d193b.jpg
"Lexus GX 1 поколение Внедорожник , 2005",187000 км,19500$,https://i.cars.kg/preview/r/LHNFK7YNLDqPyItJeR3I8g/1080x-/20220330/a17dbffb23e4084ddab9c6ad86b1851f.jpeg
"Mazda Demio 1 поколение [рестайлинг] Хетчбэк , 2020",Пробега нет,3213$,https://i.cars.kg/preview/r/DcyKfum7ubnVwfSPR7c6mQ/1080x-/20220330/a1d902c0fba40b8d5ec4eea353d44b62.jpg
"Toyota Yaris P1 [рестайлинг] Хетчбэк 5-дв. , 2003",111111 км,5500$,Картины нет
"Toyota Mark X 1 поколение Седан , 2004",Пробега нет,6500$,https://i.cars.kg/preview/r/z0kwAsXkjwAtJWBLF31qzA/1080x-/20220329/7e95a20a022c965703943dfefb441872.jpg
"BMW X5 E53 [рестайлинг] Кроссовер , 2004",310 км,10500$,https://i.cars.kg/preview/r/_-Owhe9-vgz0swQrmMrtLg/1080x-/20220329/6946f324e03adba1f712ec79a88d94ed.webp
"Mercedes-Benz S-Класс W221 Седан , 2008",200000 км,13500$,Картины нет
"BMW X6 E71/E72 Sports Activity Coupe кроссовер , 2008",156000 км,15300$,https://i.cars.kg/preview/r/fTcKWVfT8zWvQt70OGzc6Q/1080x-/20220329/bcb455ee085081bb0ebbea14265fdecb.jpg
"Toyota RAV4 4 поколение [рестайлинг] Кроссовер , 2017",148000 км,23500$,https://i.cars.kg/preview/r/qscGp6VaUyxIxQXQdus61Q/1080x-/20220329/b5478d0919b3f718b12cc9f0006a1769.jpg
"Lexus LX 2 поколение Внедорожник , 2004",Пробега нет,18500$,https://i.cars.kg/preview/r/4bQyKwWbb7JCv7mi7WQOOA/1080x-/20220329/49c2a136fdd40bad80903c8584cacc5e.jpeg
"Honda Pilot 1 поколение Кроссовер , 2003",131000 км,8850$,https://i.cars.kg/preview/r/-28FmuBJOZyk0pLNNIjMsg/1080x-/20220329/02b217a0d9c78b6b68ec6fc8c9469dae.jpg
"Lexus RX 3 поколение [рестайлинг] Кроссовер 5-дв. , 2013",120000 км,29500$,https://i.cars.kg/preview/r/gZpEbSSfhLBE8KdueHZxIg/1080x-/20220329/a41c5b7d542f0357e9c39b1bd46631bf.jpg
"Honda Fit 1 поколение Хетчбэк , 2008",150 км,5800$,https://i.cars.kg/preview/r/ystcGCNbewz6DIDUBhtsCg/1080x-/20220329/a28c46b503e2333490c3c3088466b392.jpg
"Lexus RX 2 поколение [рестайлинг] Кроссовер , 2006",300 км,14000$,https://i.cars.kg/preview/r/C1FvpdPEItFmG_54k_uEfA/1080x-/20220329/c77355a6c91354601ce733d2f00c5957.jpg
"Toyota Prius 3 поколение [рестайлинг] Хетчбэк , 2015",115 км,13500$,https://i.cars.kg/preview/r/ZQD-TR1hOLx-rhk3mOhbjQ/1080x-/20220329/4349cef0b4d783885504dd25047eaf5f.jpg
"Peugeot 308 T7 Хетчбэк 5-дв. , 2008",104000 км,4500$,https://i.cars.kg/preview/r/GQVmRtoScHxV95JdIKpl9Q/1080x-/20220329/cd264fd861a0a5ad3423054623b7add6.jpg
"BMW X5 E53 [рестайлинг] Кроссовер , 2005",143000 км,11000$,https://i.cars.kg/preview/r/RvEqbpSUaRUUD42wwFIqjQ/1080x-/20220403/c27b894ec54dc455e537f84adf1139e0.jpg
"Toyota Highlander 2 поколение [рестайлинг] Кроссовер 5-дв. , 2015",125858 км,39300$,https://i.cars.kg/preview/r/ueVOJ-GqWK4OJhY8QBN6Vg/1080x-/20220403/20508825da2b75797b9799ce000f6697.jpeg
"Toyota Sequoia 1 поколение [рестайлинг] Внедорожник , 2006",198080 км,17500$,https://i.cars.kg/preview/r/Tl_BOE2NFtORu-dMxswEHw/1080x-/20220403/c1a061bf3390c1e9a4633059f7675c2c.jpg
"Nissan Primera P10 [рестайлинг] Седан , 1995",Пробега нет,1165$,https://i.cars.kg/preview/r/6IeRA62XGDzdD2JoWt7clw/1080x-/20220405/999a7c0cfc60bd4715a63b84e9476e4e.jpg
"Toyota Allion T240 Седан , 2003",Пробега нет,8$,https://i.cars.kg/preview/r/1pqpDgKr5hIjKeDommWHOw/1080x-/20220404/9fdc71fce727e180fe345116d6b063d8.jpg
"Hyundai Sonata YF , 2015",1678888 км,13800$,https://i.cars.kg/preview/r/gXe9teD4u2hVQQRo4nEInA/1080x-/20220404/6ae1073affd585e3c0ff668c399c08e0.jpg
"Mercedes-Benz M-Класс W164 Кроссовер , 2007",290000 км,13500$,https://i.cars.kg/preview/r/830ajUpPJByTulNGay6cYg/1080x-/20220403/447d31a375170a32f50316b172e0d945.jpg
"BMW X5 E53 [рестайлинг] Кроссовер , 2005",142000 км,12700$,https://i.cars.kg/preview/r/teYDQew9FldQUXHUoRBw7w/1080x-/20220327/ad5fa926611e3e1a9830ea93dabb557a.jpeg
"Toyota Altezza XE10 Gita универсал , 2001",295000 км,5950$,https://i.cars.kg/preview/r/tWzo7VkQa3jyvVehm7XjAA/1080x-/20220329/0a100be11d6f347e7f6743f01be3f67e.jpg
"Lexus ES 5 поколение [рестайлинг] Седан , 2010",190808 км,16$,https://i.cars.kg/preview/r/x9klu-ELOcVgtCA1UgRFKQ/1080x-/20220403/a1235c6af5c006eb5017b1e9345d35c2.jpg
"Toyota Corolla E160 Седан , 2013",108000 км,14700$,https://i.cars.kg/preview/r/Ld7LD62C_Mpv26ccp70Ehw/1080x-/20220330/36fe570fe0b8632f75ec65ef119d193b.jpg
"Toyota Prius V 1 поколение Минивэн , 2015",154000 км,15800$,https://i.cars.kg/preview/r/k4cZjJWLDXK4V3qMMcudMw/1080x-/20220217/e498ee91a40113f08fe3fa4e23e72041.jpg
"Toyota Prius 4 поколение Хетчбэк , 2016",154000 км,16150$,https://i.cars.kg/preview/r/8a9OPMVCw8D78uaYNqIebg/1080x-/20220202/54fa0e351b523dde08da8f26f33c3abd.jpg
"ВАЗ (Lada) 2107 1 поколение Седан , 2011",Пробега нет,2331$,https://i.cars.kg/preview/r/3BgME5IYog5BZGti2Tb6tQ/1080x-/20220327/7010c593eff1f893269ef6e4b77b06bf.jpg
"Toyota Vitz , 2003",225000 км,4800$,https://i.cars.kg/preview/r/OpDgIePlU3SXkx5DwVFg4Q/1080x-/20220317/6316dee2e94f1adc91bcd07de2484f08.jpg
"Toyota Highlander , 2021",1500 км,74000$,https://i.cars.kg/preview/r/p5gqPSAL4Vwk603FGURmKg/1080x-/20220329/fca0b17f57b6b5150ef4ece62dab5ae5.jpg
"Toyota Highlander , 2021",7500 км,71000$,https://i.cars.kg/preview/r/e_He4R-LQEuTr6hW0vCRTQ/1080x-/20220329/d2762d5ebe2b4536743416050866e1c9.jpg
"Lexus RX 2 поколение [рестайлинг] Кроссовер , 2007",192 км,14000$,https://i.cars.kg/preview/r/9sC2rC6F8x_CVg8NjdYUdA/1080x-/20220315/f0605ad3cf73c6e1ca43bb4929e5bb42.jpg
"УАЗ Hunter , 2021",Пробега нет,15000$,https://i.cars.kg/preview/r/J3Dcgv1ljLFAf3BBAAFLtw/1080x-/20220405/9a338b1edc2cf249dfe740ba527b4268.jpg
"Lexus LX , 2011",Пробега нет,38000$,https://i.cars.kg/preview/r/sKb1cXG3DxfLwrlrhYfj3Q/1080x-/20220405/1baaf6c6f92b542a21be0cf91d188df9.jpg
"Lexus RX , 2016",Пробега нет,48500$,https://i.cars.kg/preview/r/d7MShg3Dl3ZwRVhZiF-jXQ/1080x-/20220405/83968c163dde563b05fd7ecf083f2b33.jpg
"Lexus NX , 2016",Пробега нет,35500$,https://i.cars.kg/preview/r/_SDyjf_kq_p8vqYT8a9O8w/1080x-/20220405/06883f009a315e59c481c11c505bb48d.jpg
"Toyota Highlander , 2014",Пробега нет,28500$,https://i.cars.kg/preview/r/nz2hagXXbaCPIpqgMfMMnQ/1080x-/20220405/0d5591601106dd6535b8a22060b460e2.jpg
"Toyota Camry , 2020",Пробега нет,29500$,https://i.cars.kg/preview/r/mu0Yvtf57oD-UMepooZWFw/1080x-/20220405/8e606df0e62846177688a0b26d8e6e4c.jpg
"Toyota Sequoia , 2005",Пробега нет,14900$,https://i.cars.kg/preview/r/16F3bCBOw9aGLM4pZV6c0w/1080x-/20220405/298826e9a81f953fdc1c6ea89fcfa120.jpg
"Lexus LX , 2010",Пробега нет,29500$,https://i.cars.kg/preview/r/URrNfo-382NDQb5ioQrikw/1080x-/20220405/d1c1a96f09eff06bc2c8f16e7255ba04.jpg
"Mercedes-Benz SL-Класс R230 [рестайлинг] Родстер 2-дв. , 2006",90000 км,10999$,https://i.cars.kg/preview/r/ti-vs2UXEobO7UuBt2gPpA/1080x-/20220405/71a191d6d2a1d90b4c7185fe42730713.jpg
"Mercedes-Benz Sprinter W906 , 2007",348000 км,17000$,https://i.cars.kg/preview/r/DWUZcZko_uuvEdJLil0TFQ/1080x-/20220405/e22b40e73edc189848c5f0ef61266077.jpg
"Toyota Estima 2 поколение Минивэн , 2001",250000 км,8800$,https://i.cars.kg/preview/r/Ldvx66fHzUd5Oo2-mU0jcA/1080x-/20220405/76dd7aa3ba4b7bb20a2fb87cbcfd3cd2.jpg
"Lexus GX 2 поколение Внедорожник , 2010",233000 км,28500$,https://i.cars.kg/preview/r/QLBG8t_xdP5a2767blzfzA/1080x-/20220405/9e1adec28a82b854d96e6d93311df68c.jpg
"Mercedes-Benz Sprinter , 2005",Пробега нет,24000$,https://i.cars.kg/preview/r/sv6APT6j4ah3G6Ukk45z-w/1080x-/20220405/732c4c89c8dbc24899b4bde42e818060.jpg
"Toyota Highlander 3 поколение Кроссовер , 2015",5000 км,31000$,https://i.cars.kg/preview/r/ZxCrkl3m5Wndb6PtlNSw-w/1080x-/20220405/3bf23e3ea808cdb38ff85f9a2e569f6e.jpg
"Mercedes-Benz M-Класс W163 Кроссовер , 2000",250 км,5400$,https://i.cars.kg/preview/r/SK6Uu2IDS2GhcAo1FEhHMA/1080x-/20220405/255909a177d30f3c2dcb47e065c32f53.jpeg
"Chevrolet Captiva 1 поколение Кроссовер , 2008",220000 км,8277$,https://i.cars.kg/preview/r/NAJI0oeBmH-k1pyr7iAQYA/1080x-/20220405/fa8d613a02fa8b872e3dc8ef7ea30abc.jpg
"Mazda 3 BK [рестайлинг] MPS хетчбэк 5-дв. , 2006",Пробега нет,6000$,https://i.cars.kg/preview/r/lHe3_JNCPw9WvI-oGECmwQ/1080x-/20220404/0ea23f6270825ce0c5202a1b7ca4a416.jpeg
"Mazda Millenia 1 поколение [рестайлинг] Седан , 2001",179430 км,4663$,https://i.cars.kg/preview/r/ALZIob1fHMxD49hguiiVjw/1080x-/20220404/f4c1c140314225350e2f3d53bf037b63.jpg
"Toyota Tundra 2 поколение Crew Max пикап 4-дв. , 2008",180000 км,26$,https://i.cars.kg/preview/r/JrvMBRX2uxRMNckyAL6kJg/1080x-/20220404/2cba1baa37b01026d98b4655fc4637cd.jpg
"Subaru Impreza 2 поколение [рестайлинг] Универсал , 2004",2818 км,3900$,https://i.cars.kg/preview/r/JxDmhWU783BMINq0sFHdmA/1080x-/20220404/c03b0cc283de2213c4af75e44b287711.jpeg
"Honda Accord 7 поколение [рестайлинг] , 2002",Пробега нет,39640$,https://i.cars.kg/preview/r/h7-NaAZ2UhijoMnCdPPWVA/1080x-/20220404/a2c0734344315f66549894805f0ab415.jpg
"Lexus LX 2 поколение Внедорожник , 2006",1 км,23318$,https://i.cars.kg/preview/r/mwfMuUP0SvFsXCiXUEfd3A/1080x-/20220404/7a956630c92807fd9fe5ec92a9b20cb2.webp
"Toyota Corolla E160 Седан , 2014",1 км,13599$,https://i.cars.kg/preview/r/txTvV1xzuYQ3PXGqj_o81Q/1080x-/20220404/f284e8823363b86c8522ccdf4d709063.webp
"Hyundai Sonata , 2015",Пробега нет,11800$,https://i.cars.kg/preview/r/u8oPpoA4C0PMaIcFkB6dSQ/1080x-/20220404/dec01c384265fbbaf5af55f69063cd94.jpg
"Lexus LX 2 поколение Внедорожник , 2003",1 км,18500$,https://i.cars.kg/preview/r/IohcKHdsKwbJAt89YFgefg/1080x-/20220404/48f329d2bd703e9d32c225433ba96c66.jpg
"Audi 80 , 1989",432217 км,1000$,https://i.cars.kg/preview/r/yp1TUhhfEBzl5wJKykvJLQ/1080x-/20220404/26daffecd01c9c77a28f90e90342cecf.jpg
"Lexus RX 2 поколение Кроссовер , 2004",172000 км,12500$,https://i.cars.kg/preview/r/2sIIhODR4H09M3evWy8sFw/1080x-/20220404/f31c3460e354f3f3ba3521daaf410f26.jpg
"Toyota Crown S150 JDM хардтоп , 1997",283451 км,8500$,https://i.cars.kg/preview/r/4pk0_Zzd4US__gQmTSqS3g/1080x-/20220404/e00811fcf999a5a7178789b79a02b10c.jpg
"Kia Carnival 2 поколение Минивэн , 2015",223500 км,19000$,https://i.cars.kg/preview/r/oSVQoaqnZMNJ0Wajh7vxkQ/1080x-/20220404/0a0e4102bf1b28586b80b8c1be42a1f3.jpg
"Toyota Avensis Verso 1 поколение , 2002",Пробега нет,4080$,https://i.cars.kg/preview/r/sjlGruAVk9dJWUaQ39LBDQ/1080x-/20220404/62ef9ed586b87645f1afd0b1bf1ffbe8.jpg
"Lexus RX 1 поколение Кроссовер , 1999",220000 км,7800$,https://i.cars.kg/preview/r/5Dyy8wlQsDKYLpTgwZxENQ/1080x-/20220404/590fa5d69401ab4317c3802a36fa33fd.jpg
"Toyota Camry XV50 [рестайлинг] Седан , 2014",142000 км,14500$,https://i.cars.kg/preview/r/61WDpouLPsjfzMhp_3BpvQ/1080x-/20220404/d1301d599f49fb3f53c9c4e215274191.jpg
"Toyota Ipsum 2 поколение [рестайлинг] Минивэн , 2003",190 км,7800$,https://i.cars.kg/preview/r/W1F0he7tmcq4mg8AXM2d9A/1080x-/20220404/1ae8c7bcc60d45faa8003a21a6d5ebcd.jpg
"Toyota Camry XV50 [рестайлинг] Седан , 2015",Пробега нет,15000$,https://i.cars.kg/preview/r/C-PIselCRfnkYs0uU9VMmA/1080x-/20220403/b11796d5a3840547f4282256270d8a64.jpeg
"Toyota Camry XV50 Седан 4-дв. , 2013",Пробега нет,13700$,https://i.cars.kg/preview/r/ZQaQ5Zojjxr_nWCd9WWOxQ/1080x-/20220403/364b22f76a09790958b4fb3c7ef2081f.jpeg
"Honda CR-V 3 поколение Кроссовер , 2008",198445 км,11000$,https://i.cars.kg/preview/r/idfmbt6ujvIu-RBUiepaBQ/1080x-/20220403/613b96553f6c77824e5a41ecf068b409.jpg
"Audi 80 8A/B3 Седан , 1988",600000 км,2098$,https://i.cars.kg/preview/r/z58jY1RhOZgFWX0SsgB0FQ/1080x-/20220403/0f523c071479db2ea5921b1ff0c5cac9.jpeg
"Toyota Camry XV50 [рестайлинг] Седан , 2018",63000 км,23000$,https://i.cars.kg/preview/r/YM9JkPQSFMu31pfhHzVJCA/1080x-/20220403/f5e6020baf1c0f6646396bad66ee70c9.jpg
"BMW 3 серия F30/F31/F34 Седан , 2011",155 км,10500$,https://i.cars.kg/preview/r/1wLDR4RYYV_Ng-13g1YU1w/1080x-/20220403/06e86f4e629ba41ac398dccdfedb9604.jpg
"Toyota Land Cruiser Prado J70 Внедорожник 5-дв. , 1996",Пробега нет,11000$,https://i.cars.kg/preview/r/-PgZTw1cVrZZboVB7YZI4A/1080x-/20220403/d1e0fb25a944869c77f8abbb79d589af.jpg
"Daewoo Nexia 1 поколение Хетчбэк 5-дв. , 2006",20 км,1400$,https://i.cars.kg/preview/r/FS-SUctQ7AJPoM_y9VIJSQ/1080x-/20220403/2bad954ce6fd5e97b9c93b5599f68b90.jpg
"Honda CR-V 1 поколение Кроссовер , 1996",300000 км,5479$,https://i.cars.kg/preview/r/s4lJAMO8cnk3x38_qs0Szg/1080x-/20220403/0cc86c740d48c3c417d395497c2ebe0b.jpg
"Toyota Wish 1 поколение Минивэн , 2003",1 км,6800$,https://i.cars.kg/preview/r/9cz7MheoHUwU6yDJSwvP6A/1080x-/20220403/76c95230e49ee8ba64fad060b228d801.jpg
"Toyota Mark X 1 поколение Седан , 2005",1640000 км,7$,Картины нет
"Toyota Ipsum 2 поколение , 2002",Пробега нет,7200$,https://i.cars.kg/preview/r/_OU-qS1ecZvumQmvjPrjow/1080x-/20220403/5381707ff362378e24fae3917c0a4b01.jpg
"Lexus GS 3 поколение Седан , 2006",85000 км,10800$,https://i.cars.kg/preview/r/tH7NHi8lS9qRKpcnch-59g/1080x-/20220403/84de2f2445898121f92e7492f986075e.jpg
"Toyota Camry XV50 [рестайлинг] Седан , 2019",69000 км,32000$,https://i.cars.kg/preview/r/eXFSvTKZnMxZIryq9lQW_g/1080x-/20220403/6ee150c8a60226e930cbebde654f8122.jpg
"Honda Civic 8 поколение [рестайлинг] Седан , 2008",195000 км,9560$,https://i.cars.kg/preview/r/0n7JtUUlG2NcTVv6qi6s1w/1080x-/20220403/6b06660ad8281a4ec877f78c237cda3f.jpg
"Lexus LX 2 поколение Внедорожник , 2004",190000 км,20000$,https://i.cars.kg/preview/r/ubSfytEuDMU0H-Dh6ZMq0A/1080x-/20220403/f0b99a10e5b71dfe44dcee54349fe84c.jpeg
"BMW X5 E53 [рестайлинг] Кроссовер , 2003",297000 км,7500$,https://i.cars.kg/preview/r/amPpLHRdLGfZ4Hfo7vnNfw/1080x-/20220403/802b0269391581ff787effdf2ece49a8.jpg
"Honda Civic 6 поколение Седан , 2000",Пробега нет,4000$,https://i.cars.kg/preview/r/gulRv9xsAGCwN3kqU3EQ3w/1080x-/20220403/279937a845c6d30b7aa71da32a6da5d3.jpg
"Lexus RX 2 поколение Кроссовер , 2003",166000 км,10800$,https://i.cars.kg/preview/r/Wo2SDoh8CLbjWAm0tB3vqw/1080x-/20220403/f8777652c13c46a968d6ea0735ae8cb6.webp
"Lexus RX 3 поколение Кроссовер 5-дв. , 2009",125000 км,23100$,https://i.cars.kg/preview/r/Hvdu0iT_UhVL-I2tcEcjjw/1080x-/20220403/4b9e40e0591d0e4c8792ac140087f3c3.jpg
"Honda Odyssey 2 поколение [рестайлинг] Absolute минивэн 5-дв. , 2002",193000 км,6700$,https://i.cars.kg/preview/r/qSVM_F4gw-EGL4WLkPBxqQ/1080x-/20220403/9fce5a71bf34df6846a168f98f7f8540.webp
"Nissan Terrano WD21 Внедорожник 5-дв. , 1993",Пробега нет,4000$,https://i.cars.kg/preview/r/c_OOK-wPDNjFWWGpQNXkow/1080x-/20220403/8211b45ea7b0f8cb81575e97f1d458ab.jpg
"Audi A6 4F/C6 Седан , 2006",190 км,6500$,https://i.cars.kg/preview/r/iUIxjvXm4L421cqjOKKw4Q/1080x-/20220403/12f943e3796b30c5aafe902fbf1942da.jpg
"Toyota Highlander 3 поколение Кроссовер , 2016",112 км,36000$,https://i.cars.kg/preview/r/_ffRYdj_sJ1KcPuzhgD_iA/1080x-/20220403/9ecd31c6b59addd208abd9ab91c16cb3.webp
"Audi A4 B8/8K Универсал 5-дв. , 2008",Пробега нет,7700$,https://i.cars.kg/preview/r/w0yqnFzjEpu0gnvEWnso6g/1080x-/20220403/f134eabfd0398e81a12c01681fe15c86.jpg
"Nissan Elgrand E50 Rider минивэн 5-дв. , 1997",600000 км,2331$,https://i.cars.kg/preview/r/daBR51GKbTgwHjFvyIaRVg/1080x-/20220403/4dd35259253326940715dea8018db5fc.jpg
"Daewoo Nexia 1 поколение [рестайлинг] Седан , 2008",177319 км,1165$,https://i.cars.kg/preview/r/UCYmB6PxKjkYlf61KeLB1A/1080x-/20220402/3f47fbdacf7e88153abba6ab8fa56dd1.jpeg
"Toyota RAV4 4 поколение [рестайлинг] Кроссовер , 2019",120000 км,31900$,https://i.cars.kg/preview/r/UVCvGwH96n9XzUAvbu9X_A/1080x-/20220402/2d9b8aa9d81b44f6ce4ecd5d600a4aca.jpg
"Volkswagen Golf 4 поколение Хетчбэк 3-дв. , 2001",1 км,3730$,https://i.cars.kg/preview/r/SpytKfcgC0XPQG0A7rDtmw/1080x-/20220402/2fa0cd948b5ad5e7acef802fbea620d7.webp
"Toyota Estima 2 поколение Минивэн , 2002",Пробега нет,7500$,https://i.cars.kg/preview/r/a2GcXar8i0WX5kiaXvhvpQ/1080x-/20220402/b5cd4eec247ece3102af23d710daad8c.jpg
"Hyundai Porter 4 поколение Single Cab борт 2-дв. , 2007",260000 км,6762$,https://i.cars.kg/preview/r/g18LQUbQGb7KMTm_AME_ng/1080x-/20220402/5159847588191cf17532f56363875f62.jpg
"Lexus NX 1 поколение Кроссовер 5-дв. , 2016",90790 км,32500$,https://i.cars.kg/preview/r/cnwszyUhgSqgNXsCym4rug/1080x-/20220402/b3c948ad0db7aab7e68bd112ddb379fd.webp
"BMW X5 F15 Кроссовер , 2015",240000 км,34000$,https://i.cars.kg/preview/r/Nb7PApUbk85xOqF-CzgKUw/1080x-/20220402/d5be5c4e42046b1b455d8c87ed892516.jpg
"Lexus LX 3 поколение Внедорожник , 2009",200000 км,35000$,https://i.cars.kg/preview/r/hH-Vp77xnEEiuKAgoXjbOA/1080x-/20220402/aa363e99f6e1785dfb7e97bc2948c1c7.jpg
"Honda Fit 1 поколение Хетчбэк , 2004",1 км,420000$,https://i.cars.kg/preview/r/LOGUp71HK1-l2tpdL_MpzA/1080x-/20220402/7711e5bbee5b1ae39411b973fcc29a2c.jpg
"Toyota 4Runner 5 поколение Внедорожник , 2010",185000 км,25500$,https://i.cars.kg/preview/r/zaXqAel9uWzvF1xucM5SHg/1080x-/20220402/5ca60b39f44ec14f4846004a23e2c5f9.jpg
"Lexus RX 3 поколение Кроссовер 5-дв. , 2010",160000 км,25000$,https://i.cars.kg/preview/r/W2i39yxT3OP3uBUtqIpFqw/1080x-/20220402/ce3e6779aa64042004c221892281863d.jpeg
"Kia Carnival 2 поколение Минивэн , 2015",1 км,23500$,https://i.cars.kg/preview/r/DbKWcAKfCC6CqDGsmmX_bA/1080x-/20220402/9d1b76cf5d4a9b5317fbec622e06b56b.webp
"Toyota Altezza XE10 Седан , 1999",250000 км,5200$,https://i.cars.kg/preview/r/aBltkBuwLqRwNPTvlQJVbQ/1080x-/20220402/650c291c9736354bd8e803ea299354c1.jpg
"Toyota RAV4 3 поколение [2-й рестайлинг] Кроссовер , 2012",157000 км,14500$,https://i.cars.kg/preview/r/VPaCJAwcASZ9T9Vejlvp3g/1080x-/20220402/1f83e7228562e52f1aafd56ac898f1bb.jpg
"Subaru Forester 1 поколение [рестайлинг] Кроссовер , 2001",470000 км,4$,https://i.cars.kg/preview/r/fTXJnEg3gqWPA5VfR4SIOg/1080x-/20220402/44414da9e23d73ae26e49b8e71e0c451.jpg
"Nissan X-Trail , 2003",Пробега нет,4800$,https://i.cars.kg/preview/r/hyBeTyhfwa3c70NwnJoKHA/1080x-/20220401/34d0113f6648fc76d7cf81e55174d650.jpg
"Honda Civic 7 поколение [рестайлинг] , 2004",290 км,5700$,https://i.cars.kg/preview/r/awOS94jla3umF9OWZbZttw/1080x-/20220401/ca476f483cf1d86a30f8c357f70bee59.jpeg
"Mazda MPV 2 поколение [рестайлинг] Минивэн 5-дв. , 2003",Пробега нет,4$,https://i.cars.kg/preview/r/rMQmSlSdawMugYw_oKbYSw/1080x-/20220401/27b16ce4ef5ac8603d229928042ddd95.jpg
"Lexus GX 1 поколение Внедорожник , 2006",167000 км,18500$,https://i.cars.kg/preview/r/UD8mV-dmLc237W8ifWRiZw/1080x-/20220401/9993413abe0bf442c7e21499af3f7543.jpg
"Honda Civic 6 поколение Седан , 2000",Пробега нет,1$,https://i.cars.kg/preview/r/h-HE1rFOY7eqYMt0AVrn-Q/1080x-/20220403/f9f25cab32cecb426d1c6f24633a75cb.jpg
